year,t_stgo,t_barcelona,t_nairobi,t_sydney,t_global
1880,5.83,16.25,15.62,16.65,8.12
1881,5.17,16.47,15.81,16.63,8.27
1882,5.47,16.29,15.58,17.03,8.13
1883,5.10,15.47,15.46,16.46,7.98
1884,5.11,15.65,15.28,16.86,7.77
1885,4.74,15.54,15.50,16.95,7.92
1886,5.17,15.51,15.52,16.88,7.95
1887,5.41,14.90,15.35,16.66,7.91
1888,5.70,15.24,15.47,16.72,8.09
1889,4.51,15.28,15.84,17.17,8.32
1890,5.16,15.14,15.48,16.77,7.97
1891,5.57,15.52,15.48,16.74,8.02
1892,4.99,15.97,15.75,16.60,8.07
1893,4.97,16.27,15.53,16.67,8.06
1894,5.34,15.83,15.85,16.83,8.16
1895,5.54,16.31,15.83,16.85,8.15
1896,6.26,15.42,15.85,16.85,8.21
1897,5.69,16.64,15.95,17.08,8.29
1898,4.88,16.16,16.33,17.04,8.18
1899,5.93,16.73,15.87,17.06,8.40
1900,5.94,16.24,16.15,16.98,8.50
1901,5.78,15.51,16.45,16.86,8.54
1902,5.83,15.99,16.19,16.98,8.30
1903,5.44,15.65,16.08,16.87,8.22
1904,5.68,16.40,15.58,16.58,8.09
1905,5.66,15.75,15.63,16.57,8.23
1906,5.76,15.76,15.21,16.92,8.38
1907,5.11,15.83,15.40,16.87,7.95
1908,5.56,16.05,15.99,16.67,8.19
1909,5.27,15.32,15.66,16.47,8.18
1910,5.14,15.62,15.52,16.93,8.22
1911,5.19,16.30,15.91,16.85,8.18
1912,5.73,15.80,15.93,17.10,8.17
1913,6.23,16.32,15.90,17.23,8.30
1914,5.52,15.81,16.30,17.87,8.59
1915,5.78,15.83,16.34,17.31,8.59
1916,5.29,15.97,15.69,16.97,8.23
1917,5.56,15.22,15.34,16.55,8.02
1918,5.50,15.41,15.80,16.56,8.13
1919,5.91,15.30,15.92,17.51,8.38
1920,5.68,16.28,15.49,16.65,8.36
1921,5.27,16.28,15.71,17.15,8.57
1922,5.18,15.94,15.54,17.22,8.41
1923,5.07,16.03,15.55,17.20,8.42
1924,5.42,16.15,15.85,16.65,8.51
1925,5.83,15.49,15.80,16.55,8.53
1926,6.09,16.61,16.02,17.25,8.73
1927,5.78,16.57,15.93,16.42,8.52
1928,5.30,16.74,16.25,17.40,8.63
1929,5.76,16.18,15.99,16.69,8.24
1930,6.23,16.50,15.85,17.10,8.63
1931,5.48,16.15,16.45,16.86,8.72
1932,5.92,15.84,16.04,16.97,8.71
1933,5.58,16.09,16.16,16.76,8.34
1934,5.28,16.37,16.19,16.89,8.63
1935,5.77,16.10,16.11,16.55,8.52
1936,5.62,16.03,15.86,16.79,8.55
1937,5.65,16.91,15.99,16.97,8.70
1938,5.30,16.17,15.97,17.39,8.86
1939,5.95,16.01,16.20,17.33,8.76
1940,5.74,16.01,16.22,17.64,8.76
1941,5.50,15.57,16.37,16.86,8.77
1942,5.39,16.26,15.90,17.30,8.73
1943,5.74,16.88,16.05,16.31,8.76
1944,6.33,16.05,16.24,16.99,8.85
1945,6.29,16.84,16.13,16.89,8.58
1946,5.81,16.19,16.21,17.04,8.68
1947,5.92,17.08,15.85,16.94,8.80
1948,5.62,16.90,16.10,16.42,8.75
1949,5.63,17.18,16.47,16.55,8.59
1950,5.71,16.86,15.97,17.14,8.37
1951,6.04,15.88,16.02,16.73,8.63
1952,6.09,16.66,16.27,16.83,8.64
1953,6.00,16.41,16.36,16.73,8.87
1954,5.41,15.99,16.05,16.93,8.56
1955,5.11,16.72,16.08,16.99,8.63
1956,4.94,15.34,15.70,16.64,8.28
1957,5.74,15.89,15.97,17.06,8.73
1958,5.89,16.50,16.23,17.41,8.77
1959,5.64,16.46,16.28,17.23,8.73
1960,6.20,16.16,16.15,16.68,8.58
1961,6.16,17.04,16.36,16.86,8.80
1962,5.98,16.09,15.83,16.74,8.75
1963,5.63,15.77,15.85,16.93,8.86
1964,5.64,16.54,15.63,16.96,8.41
1965,6.05,16.02,16.01,17.00,8.53
1966,5.60,16.52,16.23,16.64,8.60
1967,5.71,16.54,16.33,16.85,8.70
1968,6.12,16.47,15.68,17.27,8.52
1969,6.39,15.78,16.33,17.18,8.60
1970,6.06,16.35,16.04,16.78,8.70
1971,5.87,16.07,15.80,16.84,8.60
1972,5.82,15.54,16.31,17.03,8.50
1973,5.53,16.10,16.47,17.81,8.95
1974,5.53,15.89,15.94,16.98,8.47
1975,5.71,16.02,16.16,17.34,8.74
1976,5.54,15.98,16.28,17.01,8.35
1977,6.55,16.07,16.24,17.34,8.85
1978,6.32,16.05,15.86,17.16,8.69
1979,5.91,16.36,16.19,17.56,8.73
1980,6.30,15.86,16.62,18.00,8.98
1981,6.31,16.56,16.31,17.49,9.17
1982,6.44,16.95,16.46,17.30,8.64
1983,5.89,16.83,16.71,17.47,9.03
1984,5.55,15.90,16.33,16.91,8.69
1985,6.34,16.45,16.24,17.09,8.66
1986,6.49,16.61,16.53,17.06,8.83
1987,6.40,16.80,17.19,17.37,8.99
1988,6.01,17.00,16.52,17.89,9.20
1989,6.59,17.43,15.91,17.26,8.92
1990,6.11,17.30,15.94,17.47,9.23
1991,6.37,16.37,16.26,17.85,9.18
1992,5.97,16.35,16.34,16.89,8.84
1993,6.16,16.28,16.36,17.42,8.87
1994,6.70,17.51,16.58,17.36,9.04
1995,6.40,17.33,16.52,16.95,9.35
1996,6.26,16.72,16.44,17.05,9.04
1997,6.80,17.66,16.77,17.51,9.20
1998,6.28,17.15,16.53,18.05,9.52
1999,5.93,17.14,16.70,17.55,9.29
2000,5.95,17.15,16.73,17.57,9.20
2001,6.41,17.27,16.10,17.85,9.41
2002,6.25,17.16,16.61,17.73,9.57
2003,6.77,17.73,16.87,17.59,9.53
2004,6.32,17.12,16.92,17.87,9.32
2005,6.22,16.69,17.28,18.03,9.70
2006,6.84,17.81,16.92,17.75,9.53
2007,5.51,17.24,16.60,18.02,9.73
2008,6.57,16.92,16.66,17.32,9.43
2009,6.70,17.45,17.30,18.18,9.51
2010,6.13,16.51,16.82,18.00,9.70
2011,6.27,17.90,16.90,17.71,9.52
2012,6.82,17.51,16.84,17.47,9.51
2013,5.94,17.00,16.91,18.09,9.61
